,sender_name,receiver_name,active_images,target_image,chosen_symbol,chosen_symbol_p,chosen_image,chosen_image_p,chosen_image_index,success
733,01.sender,02.receiver,885:1125:1869:1473,885,4,0.6807904243469238,885,0.4131530821323395,1,1
734,01.sender,02.receiver,657:1501:1914:958,657,4,0.2071141004562378,657,0.322757750749588,0,1
735,01.sender,02.receiver,1346:2008:997:77,1346,4,0.8110488057136536,2008,0.33450713753700256,2,0
736,01.sender,02.receiver,767:343:1214:1995,767,4,0.20802894234657288,1995,0.5571419596672058,2,0
737,01.sender,02.receiver,441:1076:6:1181,441,4,0.7046274542808533,1076,0.3276614546775818,2,0
738,01.sender,02.receiver,2187:222:931:2018,2187,4,0.3417277932167053,2187,0.3143562078475952,3,1
739,01.sender,02.receiver,1108:364:1752:84,1108,4,0.7661934494972229,1108,0.3516130745410919,2,1
740,02.sender,01.receiver,740:889:170:1754,740,0,0.43789777159690857,1754,0.46009331941604614,3,0
741,02.sender,01.receiver,316:598:1311:1733,316,0,0.39472562074661255,316,0.4948270618915558,1,1
742,02.sender,01.receiver,2084:677:1031:1226,2084,0,0.354033499956131,677,0.3117791712284088,2,0
743,02.sender,01.receiver,2037:1384:2015:283,2037,0,0.40583547949790955,1384,0.42377158999443054,2,0
744,02.sender,01.receiver,1539:803:870:17,1539,2,0.34053221344947815,17,0.362638384103775,3,0
745,02.sender,01.receiver,2045:1573:1677:604,2045,0,0.46047693490982056,1573,0.3389623761177063,0,0
746,02.sender,01.receiver,1064:49:1461:1530,1064,0,0.39681217074394226,49,0.8341636061668396,1,0
747,02.sender,01.receiver,1056:354:917:2176,1056,0,0.3311294913291931,354,0.52653968334198,3,0
748,02.sender,01.receiver,13:922:1739:360,13,0,0.40180787444114685,13,0.8191057443618774,3,1
749,02.sender,01.receiver,370:653:1826:694,370,2,0.4223874509334564,653,0.4517141878604889,1,0
750,02.sender,01.receiver,87:1258:783:587,87,4,0.384914755821228,87,0.5806258320808411,0,1
751,02.sender,01.receiver,1003:477:1968:867,1003,0,0.5110081434249878,1968,0.35252508521080017,0,0
752,02.sender,01.receiver,1614:96:1661:1334,1614,4,0.37235528230667114,96,0.448734849691391,3,0
753,02.sender,01.receiver,1262:1456:1302:894,1262,0,0.3760237991809845,1302,0.5943437218666077,1,0
754,02.sender,01.receiver,381:2058:699:1941,381,0,0.3850831091403961,1941,0.5386541485786438,2,0
755,02.sender,01.receiver,191:768:1106:736,191,2,0.4039999842643738,1106,0.28005561232566833,1,0
756,02.sender,01.receiver,1123:1395:2158:1471,1123,4,0.33640801906585693,1123,0.5007831454277039,1,1
757,02.sender,01.receiver,289:671:212:1309,289,0,0.41818511486053467,289,0.4123576879501343,1,1
758,02.sender,01.receiver,548:1647:1915:2178,548,2,0.359710156917572,548,0.2825722098350525,2,1
759,02.sender,01.receiver,1252:1933:1507:312,1252,0,0.35077622532844543,1252,0.43655505776405334,3,1
760,01.sender,02.receiver,1689:1881:1058:1775,1689,2,0.9901376962661743,1689,0.4244481325149536,3,1
761,01.sender,02.receiver,414:1103:631:76,414,2,0.7848885655403137,631,0.7380876541137695,3,0
762,01.sender,02.receiver,1835:255:57:680,1835,2,0.4348621368408203,1835,0.5404643416404724,1,1
763,01.sender,02.receiver,1421:642:54:856,1421,1,0.16944821178913116,54,0.39133143424987793,1,0
764,01.sender,02.receiver,1979:1068:2138:1854,1979,4,0.7927833795547485,2138,0.5880824327468872,3,0
765,01.sender,02.receiver,650:1218:1882:1066,650,2,0.992561399936676,650,0.6994071006774902,3,1
766,01.sender,02.receiver,1295:1078:584:377,1295,0,0.4234957993030548,377,0.3645390272140503,0,0
767,01.sender,02.receiver,611:1169:757:691,611,2,0.46101054549217224,611,0.5751084089279175,2,1
768,01.sender,02.receiver,225:1034:1396:39,225,4,0.6857061982154846,225,0.3639073371887207,0,1
769,01.sender,02.receiver,2182:1776:1992:9,2182,4,0.2726626396179199,2182,0.377028226852417,3,1
770,01.sender,02.receiver,1545:564:1105:349,1545,0,0.8551149964332581,1545,0.47810032963752747,0,1
771,01.sender,02.receiver,17:1100:1820:749,17,0,0.9983445405960083,17,0.5811524987220764,0,1
772,01.sender,02.receiver,1668:603:1925:871,1668,0,0.9183366894721985,1668,0.5120109915733337,1,1
773,01.sender,02.receiver,1972:1466:429:980,1972,5,0.13804543018341064,429,0.28830716013908386,3,0
774,01.sender,02.receiver,1650:1547:1103:1246,1650,0,0.3990863263607025,1650,0.3402103781700134,1,1
775,01.sender,02.receiver,138:1609:1978:516,138,4,0.7336117029190063,138,0.4249344766139984,1,1
776,01.sender,02.receiver,1043:458:938:1695,1043,4,0.16745486855506897,1043,0.3378996253013611,3,1
777,01.sender,02.receiver,273:373:717:136,273,0,0.3913313150405884,273,0.4421343505382538,3,1
778,01.sender,02.receiver,1078:878:355:1595,1078,2,0.12932029366493225,1595,0.5914078950881958,3,0
779,01.sender,02.receiver,1617:2150:876:1211,1617,0,0.663263738155365,1617,0.4274930953979492,1,1
780,02.sender,01.receiver,63:702:2001:333,63,0,0.4426465928554535,63,0.8501235842704773,3,1
781,02.sender,01.receiver,1811:701:1082:1547,1811,0,0.3605627417564392,1811,0.3503938317298889,3,1
782,02.sender,01.receiver,1746:1246:361:1048,1746,0,0.45241308212280273,361,0.3264113664627075,2,0
783,02.sender,01.receiver,1679:301:779:1789,1679,0,0.5215384364128113,1679,0.8776741623878479,1,1
784,02.sender,01.receiver,2012:1373:1427:555,2012,0,0.37894171476364136,555,0.5829073190689087,1,0
785,02.sender,01.receiver,2100:1832:582:1396,2100,0,0.39295515418052673,1832,0.30630213022232056,0,0
786,02.sender,01.receiver,632:818:1625:919,632,0,0.3900097906589508,1625,0.3428373336791992,3,0
787,02.sender,01.receiver,1677:1538:2010:14,1677,2,0.3922330439090729,2010,0.3414536416530609,0,0
788,02.sender,01.receiver,652:832:2130:1188,652,2,0.49851247668266296,652,0.6288307905197144,2,1
789,02.sender,01.receiver,1416:1064:196:1102,1416,0,0.3584674000740051,196,0.44268593192100525,3,0
790,02.sender,01.receiver,1619:207:1669:731,1619,2,0.3895849585533142,1619,0.28709688782691956,0,1
791,02.sender,01.receiver,1076:1633:1860:528,1076,0,0.37833091616630554,1633,0.3436599671840668,1,0
792,02.sender,01.receiver,145:813:1077:49,145,2,0.4054918885231018,49,0.3224848806858063,1,0
793,02.sender,01.receiver,569:1340:2044:1176,569,2,0.3339647054672241,1340,0.3346393406391144,3,0
794,02.sender,01.receiver,1860:1226:2180:1172,1860,2,0.36310359835624695,1860,0.2936100959777832,2,1
795,02.sender,01.receiver,1456:1107:542:1190,1456,0,0.4035075902938843,1190,0.5665452480316162,0,0
796,02.sender,01.receiver,1852:1138:690:554,1852,2,0.354595810174942,554,0.2805723547935486,0,0
797,02.sender,01.receiver,932:581:146:1814,932,2,0.36484551429748535,932,0.43969351053237915,1,1
798,02.sender,01.receiver,1949:1623:1208:167,1949,0,0.37329038977622986,1208,0.5137059688568115,0,0
799,02.sender,01.receiver,1646:921:1099:531,1646,0,0.3920513391494751,1646,0.32784906029701233,3,1
800,01.sender,02.receiver,226:1431:103:1794,226,0,0.21294154226779938,226,0.48204123973846436,0,1
801,01.sender,02.receiver,1173:908:1392:1483,1173,2,0.2115604281425476,908,0.44117850065231323,3,0
802,01.sender,02.receiver,483:1236:211:1127,483,2,0.3971148729324341,1127,0.31252536177635193,0,0
803,01.sender,02.receiver,2095:766:1043:968,2095,4,0.18983492255210876,1043,0.2933041751384735,0,0
804,01.sender,02.receiver,666:1090:161:496,666,2,0.1851271688938141,496,0.3256567120552063,3,0
805,01.sender,02.receiver,1469:121:333:658,1469,4,0.27592238783836365,658,0.40314123034477234,0,0
806,01.sender,02.receiver,779:1710:223:456,779,3,0.19824571907520294,223,0.3096618056297302,3,0
807,01.sender,02.receiver,977:227:2073:159,977,2,0.6673446297645569,977,0.3686375916004181,1,1
808,01.sender,02.receiver,359:1661:1099:2108,359,0,0.21286651492118835,1661,0.5520257949829102,2,0
809,01.sender,02.receiver,2151:1211:697:1371,2151,2,0.4771028757095337,1371,0.3298017978668213,0,0
810,01.sender,02.receiver,329:685:1210:1935,329,2,0.5609512329101562,1935,0.4174126386642456,0,0
811,01.sender,02.receiver,905:2088:298:1709,905,4,0.6654894351959229,905,0.34786278009414673,3,1
812,01.sender,02.receiver,1058:1821:1363:166,1058,2,0.8854918479919434,1821,0.5144752860069275,1,0
813,01.sender,02.receiver,1089:349:1425:1532,1089,4,0.379862904548645,1532,0.36041995882987976,2,0
814,01.sender,02.receiver,591:1965:815:1418,591,4,0.29858121275901794,591,0.4006529152393341,1,1
815,01.sender,02.receiver,350:1700:44:474,350,2,0.5265913009643555,474,0.381178081035614,2,0
816,01.sender,02.receiver,600:171:2104:433,600,4,0.9919999837875366,600,0.5985233187675476,2,1
817,01.sender,02.receiver,985:0:785:1598,985,4,0.3432141840457916,1598,0.30348724126815796,0,0
818,01.sender,02.receiver,1779:761:731:911,1779,2,0.3825319707393646,1779,0.3716343343257904,1,1
819,01.sender,02.receiver,474:580:1687:1180,474,4,0.2634507417678833,1687,0.37700986862182617,0,0
820,02.sender,01.receiver,1561:697:1115:541,1561,2,0.38600143790245056,697,0.31777629256248474,0,0
821,02.sender,01.receiver,697:613:1368:2029,697,0,0.46587616205215454,1368,0.6604318022727966,0,0
822,02.sender,01.receiver,772:543:648:1521,772,0,0.5071722269058228,772,0.32391640543937683,2,1
823,02.sender,01.receiver,192:1524:1810:1663,192,0,0.38989752531051636,1663,0.4856894612312317,3,0
824,02.sender,01.receiver,1684:120:778:1220,1684,2,0.384198397397995,1684,0.2680940330028534,0,1
825,02.sender,01.receiver,1026:1982:2172:58,1026,2,0.45132946968078613,1026,0.43924832344055176,1,1
826,02.sender,01.receiver,2080:2122:1542:268,2080,2,0.4050929844379425,2122,0.7074595093727112,2,0
827,02.sender,01.receiver,1134:373:1940:287,1134,0,0.36814627051353455,373,0.38539713621139526,2,0
828,02.sender,01.receiver,1458:954:1333:619,1458,0,0.3957388699054718,954,0.5940468311309814,2,0
829,02.sender,01.receiver,1622:1960:1693:153,1622,2,0.4613320231437683,1693,0.44298338890075684,2,0
830,02.sender,01.receiver,657:2080:1450:971,657,0,0.374437540769577,1450,0.32842713594436646,3,0
831,02.sender,01.receiver,2143:640:671:1431,2143,0,0.3979579508304596,1431,0.32690441608428955,0,0
832,02.sender,01.receiver,406:912:1019:1615,406,0,0.3661782145500183,912,0.322370320558548,3,0
833,02.sender,01.receiver,1741:1906:1100:386,1741,0,0.3781045973300934,386,0.5425481796264648,3,0
834,02.sender,01.receiver,2134:886:565:1113,2134,0,0.3655927777290344,2134,0.2957889437675476,1,1
835,02.sender,01.receiver,2030:141:896:550,2030,0,0.3805058002471924,550,0.3123488426208496,3,0
836,02.sender,01.receiver,1401:65:943:365,1401,2,0.3870623707771301,1401,0.3401763141155243,3,1
837,02.sender,01.receiver,1142:59:1838:1532,1142,0,0.47695210576057434,59,0.6819203495979309,2,0
838,02.sender,01.receiver,943:753:839:2073,943,0,0.35792258381843567,943,0.5228980183601379,1,1
839,02.sender,01.receiver,906:1:1045:1723,906,4,0.3535825312137604,906,0.516575813293457,2,1
840,01.sender,02.receiver,532:132:202:1389,532,4,0.3844640254974365,532,0.40122130513191223,1,1
841,01.sender,02.receiver,807:725:260:1496,807,2,0.38380977511405945,807,0.3139127790927887,1,1
842,01.sender,02.receiver,751:1872:1831:21,751,3,0.15932446718215942,21,0.28428924083709717,1,0
843,01.sender,02.receiver,413:863:2148:1031,413,2,0.8427790403366089,413,0.38600531220436096,3,1
844,01.sender,02.receiver,2019:372:986:713,2019,4,0.6781464219093323,713,0.29695940017700195,3,0
845,01.sender,02.receiver,1835:159:71:1910,1835,2,0.8156659007072449,1835,0.4596060812473297,0,1
846,01.sender,02.receiver,443:218:1717:768,443,2,0.7560144066810608,443,0.44372379779815674,2,1
847,01.sender,02.receiver,1212:185:1760:147,1212,2,0.719163179397583,147,0.35705074667930603,1,0
848,01.sender,02.receiver,1628:1794:718:1184,1628,4,0.2342246025800705,718,0.33010348677635193,1,0
849,01.sender,02.receiver,494:1591:221:2080,494,2,0.7335431575775146,494,0.5044230222702026,1,1
850,01.sender,02.receiver,331:2029:689:631,331,2,0.9139323830604553,631,0.7878168821334839,2,0
851,01.sender,02.receiver,0:1393:718:1604,0,0,0.9979076385498047,0,0.6104093790054321,2,1
852,01.sender,02.receiver,1389:260:1039:2074,1389,0,0.192605659365654,260,0.29437336325645447,1,0
853,01.sender,02.receiver,296:532:746:1126,296,2,0.25660452246665955,1126,0.3176124691963196,3,0
854,01.sender,02.receiver,830:328:1775:922,830,4,0.81132972240448,1775,0.42480409145355225,3,0
855,01.sender,02.receiver,1180:2051:1700:192,1180,2,0.24360957741737366,192,0.30739420652389526,3,0
856,01.sender,02.receiver,171:1734:741:1128,171,0,0.9563354253768921,171,0.516355037689209,0,1
857,01.sender,02.receiver,365:1185:1858:514,365,0,0.5722004175186157,365,0.45313116908073425,2,1
858,01.sender,02.receiver,18:1455:722:355,18,0,0.9933162331581116,18,0.5730000138282776,3,1
859,01.sender,02.receiver,1652:504:1301:1077,1652,0,0.6918662786483765,1301,0.6070311069488525,0,0
860,02.sender,01.receiver,907:2105:419:638,907,0,0.4790233373641968,2105,0.5762481689453125,0,0
861,02.sender,01.receiver,918:1411:1836:1955,918,2,0.36935582756996155,918,0.5357744097709656,3,1
862,02.sender,01.receiver,1302:1571:659:54,1302,2,0.6055774688720703,659,0.4654327929019928,2,0
863,02.sender,01.receiver,1283:895:1659:178,1283,2,0.3830985128879547,1283,0.33923032879829407,1,1
864,02.sender,01.receiver,681:536:388:190,681,0,0.4532307982444763,388,0.37129122018814087,3,0
865,02.sender,01.receiver,571:1379:2164:1474,571,0,0.39294999837875366,2164,0.37008288502693176,1,0
866,02.sender,01.receiver,911:2096:1497:664,911,0,0.4025748074054718,2096,0.3943229913711548,1,0
867,02.sender,01.receiver,1086:1478:1007:847,1086,0,0.3762567341327667,1086,0.30085358023643494,2,1
868,02.sender,01.receiver,2028:1189:1483:888,2028,2,0.4728492796421051,2028,0.6877283453941345,0,1
869,02.sender,01.receiver,2151:942:60:1658,2151,0,0.38220861554145813,942,0.349217027425766,0,0
870,02.sender,01.receiver,1825:877:1104:222,1825,2,0.378420889377594,1825,0.3704983592033386,0,1
871,02.sender,01.receiver,1927:2126:243:1791,1927,0,0.39887773990631104,243,0.6972244381904602,3,0
872,02.sender,01.receiver,1903:1266:409:2004,1903,2,0.44342660903930664,2004,0.32223430275917053,1,0
873,02.sender,01.receiver,95:17:650:450,95,0,0.3739693760871887,17,0.8578117489814758,1,0
874,02.sender,01.receiver,1431:671:854:633,1431,0,0.3454117774963379,1431,0.3149343729019165,0,1
875,02.sender,01.receiver,372:1659:515:1548,372,0,0.41463133692741394,1659,0.3994807004928589,3,0
876,02.sender,01.receiver,1072:1134:6:168,1072,0,0.379625529050827,6,0.7516480088233948,1,0
877,02.sender,01.receiver,1811:269:789:202,1811,2,0.40671324729919434,1811,0.2926194667816162,1,1
878,02.sender,01.receiver,157:15:1688:895,157,2,0.3910895884037018,1688,0.36305180191993713,3,0
879,02.sender,01.receiver,1884:1160:783:58,1884,4,0.3696902096271515,783,0.35713857412338257,1,0
880,01.sender,02.receiver,916:1365:1542:1028,916,2,0.15952914953231812,1365,0.39273133873939514,0,0
881,01.sender,02.receiver,1458:832:199:2112,1458,2,0.9563643932342529,1458,0.5322310328483582,3,1
882,01.sender,02.receiver,1554:1771:1304:182,1554,0,0.5805591940879822,1554,0.5520381331443787,0,1
883,01.sender,02.receiver,265:1137:2064:136,265,0,0.41771093010902405,1137,0.3064126670360565,0,0
884,01.sender,02.receiver,1471:1177:1432:1050,1471,4,0.6793199777603149,1432,0.4204230308532715,0,0
885,01.sender,02.receiver,698:1426:1233:1687,698,4,0.23577065765857697,1687,0.3013615012168884,1,0
886,01.sender,02.receiver,425:1498:964:1106,425,4,0.1901085525751114,1498,0.4135410785675049,2,0
887,01.sender,02.receiver,1426:543:1166:104,1426,2,0.3762836158275604,543,0.46423718333244324,2,0
888,01.sender,02.receiver,883:2158:1103:1472,883,4,0.21467000246047974,1472,0.40407148003578186,0,0
889,01.sender,02.receiver,1493:1068:8:1756,1493,4,0.9653120636940002,1493,0.48376020789146423,1,1
890,01.sender,02.receiver,1231:937:1493:167,1231,2,0.39828744530677795,167,0.35329338908195496,1,0
891,01.sender,02.receiver,312:542:2141:1906,312,0,0.8881503939628601,2141,0.5809389352798462,0,0
892,01.sender,02.receiver,1494:1741:947:355,1494,4,0.24460959434509277,947,0.32285749912261963,3,0
893,01.sender,02.receiver,710:189:32:1653,710,2,0.501602292060852,710,0.32044538855552673,1,1
894,01.sender,02.receiver,36:1617:1640:1355,36,0,0.9749309420585632,36,0.43032291531562805,2,1
895,01.sender,02.receiver,928:1556:1944:1016,928,2,0.9725480079650879,928,0.4133836627006531,3,1
896,01.sender,02.receiver,400:1012:102:1272,400,0,0.7430567741394043,400,0.41644689440727234,0,1
897,01.sender,02.receiver,1116:1349:239:725,1116,4,0.698959469795227,725,0.2804773449897766,2,0
898,01.sender,02.receiver,959:1708:1985:796,959,0,0.9264640808105469,796,0.43465709686279297,2,0
899,01.sender,02.receiver,896:1956:1605:1786,896,4,0.6799750924110413,896,0.3550763726234436,1,1
900,02.sender,01.receiver,954:1657:2026:1758,954,2,0.3643740117549896,2026,0.3686796724796295,2,0
901,02.sender,01.receiver,956:488:1217:1588,956,0,0.4468207359313965,1588,0.5018582344055176,1,0
902,02.sender,01.receiver,241:1273:1311:682,241,2,0.3844711184501648,241,0.27896302938461304,0,1
903,02.sender,01.receiver,1467:1898:1308:1554,1467,0,0.4777815341949463,1308,0.4473755359649658,1,0
904,02.sender,01.receiver,32:805:196:1523,32,0,0.3563302755355835,196,0.35325273871421814,2,0
905,02.sender,01.receiver,469:1789:281:570,469,0,0.4006192088127136,281,0.5803589820861816,1,0
906,02.sender,01.receiver,624:2082:150:1255,624,2,0.3470623791217804,1255,0.3696059584617615,0,0
907,02.sender,01.receiver,1534:1659:554:120,1534,0,0.38995084166526794,1659,0.46864554286003113,0,0
908,02.sender,01.receiver,702:1348:587:568,702,0,0.512495756149292,1348,0.3655969500541687,1,0
909,02.sender,01.receiver,1221:271:883:704,1221,0,0.3742528557777405,271,0.41605448722839355,1,0
910,02.sender,01.receiver,991:1793:883:1100,991,2,0.36910879611968994,1793,0.31932276487350464,3,0
911,02.sender,01.receiver,476:1788:1452:806,476,2,0.37967613339424133,1452,0.3992992639541626,2,0
912,02.sender,01.receiver,1986:323:70:2088,1986,0,0.40049001574516296,70,0.8173415660858154,3,0
913,02.sender,01.receiver,625:1605:772:872,625,2,0.38761135935783386,772,0.3590492606163025,2,0
914,02.sender,01.receiver,2035:418:28:1349,2035,0,0.3956570327281952,1349,0.5356107354164124,3,0
915,02.sender,01.receiver,1614:1903:1303:1671,1614,2,0.44524258375167847,1671,0.3775431215763092,0,0
916,02.sender,01.receiver,496:876:354:1470,496,2,0.37877437472343445,496,0.3444288372993469,1,1
917,02.sender,01.receiver,1912:1822:2073:2033,1912,2,0.4042843282222748,1822,0.6386079788208008,2,0
918,02.sender,01.receiver,1930:1401:2145:1666,1930,0,0.38312196731567383,1401,0.36645448207855225,1,0
919,02.sender,01.receiver,870:2145:614:36,870,2,0.3718329668045044,614,0.33504465222358704,0,0
920,01.sender,02.receiver,2109:1393:1645:1471,2109,0,0.2855711281299591,1645,0.3691845238208771,1,0
921,01.sender,02.receiver,2029:1899:222:654,2029,4,0.43592995405197144,2029,0.40879571437835693,1,1
922,01.sender,02.receiver,861:1973:2122:1014,861,4,0.983141303062439,861,0.4501575231552124,3,1
923,01.sender,02.receiver,1846:86:1572:20,1846,2,0.5372464656829834,1846,0.5361624956130981,1,1
924,01.sender,02.receiver,2187:893:182:596,2187,2,0.45090511441230774,596,0.4022599458694458,0,0
925,01.sender,02.receiver,743:34:2167:1195,743,4,0.20396091043949127,2167,0.5118110179901123,2,0
926,01.sender,02.receiver,1290:747:1043:1512,1290,2,0.47219958901405334,1290,0.42037802934646606,1,1
927,01.sender,02.receiver,1033:2125:1729:1810,1033,4,0.23133079707622528,1033,0.34296688437461853,1,1
